date1,date2,date3, date4,date5,sales
11/14/2020,20/11/14,"Saturday, November 14, 2020",14-Nov 2024,11/14/2020,9634.296072
11/13/2020,20/11/13,"Friday, November 13, 2020",13-Nov 2024,11/13/2020,9957.443633
11/12/2020,20/11/12,"Thursday, November 12, 2020",12-Nov 2024,11/12/2020,10326.96738
11/11/2020,20/11/11,"Wednesday, November 11, 2020",11-Nov 2024,11/11/2020,10613.63387
11/10/2020,20/11/10,"Tuesday, November 10, 2020",10-Nov 2024,11/10/2020,10761.03885
11/9/2020,20/11/09,"Monday, November 9, 2020",9-Nov 2024,11/9/2020,11053.02987
11/8/2020,20/11/08,"Sunday, November 8, 2020",8-Nov 2024,11/8/2020,11293.88083
11/7/2020,20/11/07,"Saturday, November 7, 2020",7-Nov 2024,11/7/2020,11035.20297
11/6/2020,20/11/06,"Friday, November 6, 2020",6-Nov 2024,11/6/2020,11599.89206
11/5/2020,20/11/05,"Thursday, November 5, 2020",5-Nov 2024,11/5/2020,11914.09498
11/4/2020,20/11/04,"Wednesday, November 4, 2020",4-Nov 2024,11/4/2020,11990.78427
11/3/2020,20/11/03,"Tuesday, November 3, 2020",3-Nov 2024,11/3/2020,12020.6281
11/2/2020,20/11/02,"Monday, November 2, 2020",2-Nov 2024,11/2/2020,12154.9779
11/1/2020,20/11/01,"Sunday, November 1, 2020",1-Nov 2024,11/1/2020,12820.40934
10/31/2020,20/10/31,"Saturday, October 31, 2020",31-Oct 2024,10/31/2020,12943.91071
10/30/2020,20/10/30,"Friday, October 30, 2020",30-Oct 2024,10/30/2020,12964.44434
10/29/2020,20/10/29,"Thursday, October 29, 2020",29-Oct 2024,10/29/2020,13165.54555
10/28/2020,20/10/28,"Wednesday, October 28, 2020",28-Oct 2024,10/28/2020,13265.99482
10/27/2020,20/10/27,"Tuesday, October 27, 2020",27-Oct 2024,10/27/2020,13518.37893
10/26/2020,20/10/26,"Monday, October 26, 2020",26-Oct 2024,10/26/2020,14130.01368
10/25/2020,20/10/25,"Sunday, October 25, 2020",25-Oct 2024,10/25/2020,14203.69777
10/24/2020,20/10/24,"Saturday, October 24, 2020",24-Oct 2024,10/24/2020,14623.0571
10/23/2020,20/10/23,"Friday, October 23, 2020",23-Oct 2024,10/23/2020,14701.00031
10/22/2020,20/10/22,"Thursday, October 22, 2020",22-Oct 2024,10/22/2020,14906.78814
10/21/2020,20/10/21,"Wednesday, October 21, 2020",21-Oct 2024,10/21/2020,15059.93686
10/20/2020,20/10/20,"Tuesday, October 20, 2020",20-Oct 2024,10/20/2020,15609.369
10/19/2020,20/10/19,"Monday, October 19, 2020",19-Oct 2024,10/19/2020,15801.17408
10/18/2020,20/10/18,"Sunday, October 18, 2020",18-Oct 2024,10/18/2020,15981.66168
10/17/2020,20/10/17,"Saturday, October 17, 2020",17-Oct 2024,10/17/2020,16192.47581
10/16/2020,20/10/16,"Friday, October 16, 2020",16-Oct 2024,10/16/2020,16280.85057
10/15/2020,20/10/15,"Thursday, October 15, 2020",15-Oct 2024,10/15/2020,16660.5566
10/14/2020,20/10/14,"Wednesday, October 14, 2020",14-Oct 2024,10/14/2020,16901.189
10/13/2020,20/10/13,"Tuesday, October 13, 2020",13-Oct 2024,10/13/2020,17282.57464
10/12/2020,20/10/12,"Monday, October 12, 2020",12-Oct 2024,10/12/2020,17376.80691
10/11/2020,20/10/11,"Sunday, October 11, 2020",11-Oct 2024,10/11/2020,17909.41126
10/10/2020,20/10/10,"Saturday, October 10, 2020",10-Oct 2024,10/10/2020,17870.66156
10/9/2020,20/10/09,"Friday, October 9, 2020",9-Oct 2024,10/9/2020,18429.3362
10/8/2020,20/10/08,"Thursday, October 8, 2020",8-Oct 2024,10/8/2020,18299.9318
10/7/2020,20/10/07,"Wednesday, October 7, 2020",7-Oct 2024,10/7/2020,18516.41277
10/6/2020,20/10/06,"Tuesday, October 6, 2020",6-Oct 2024,10/6/2020,19081.60444
10/5/2020,20/10/05,"Monday, October 5, 2020",5-Oct 2024,10/5/2020,19308.33026
10/4/2020,20/10/04,"Sunday, October 4, 2020",4-Oct 2024,10/4/2020,19565.87395
10/3/2020,20/10/03,"Saturday, October 3, 2020",3-Oct 2024,10/3/2020,20099.03182
10/2/2020,20/10/02,"Friday, October 2, 2020",2-Oct 2024,10/2/2020,20059.80011
10/1/2020,20/10/01,"Thursday, October 1, 2020",1-Oct 2024,10/1/2020,20362.90223
9/30/2020,20/09/30,"Wednesday, September 30, 2020",30-Sep 2024,9/30/2020,20771.60543
9/29/2020,20/09/29,"Tuesday, September 29, 2020",29-Sep 2024,9/29/2020,21180.15167
9/28/2020,20/09/28,"Monday, September 28, 2020",28-Sep 2024,9/28/2020,21262.09347
9/27/2020,20/09/27,"Sunday, September 27, 2020",27-Sep 2024,9/27/2020,21683.51842
9/26/2020,20/09/26,"Saturday, September 26, 2020",26-Sep 2024,9/26/2020,21728.63249
9/25/2020,20/09/25,"Friday, September 25, 2020",25-Sep 2024,9/25/2020,22227.72215
9/24/2020,20/09/24,"Thursday, September 24, 2020",24-Sep 2024,9/24/2020,22530.98968
